millis,stamp,datetime,humidity,temp
2843999998,1671799492,"2022/12/23 12:44:52",22.50,21.80
2844299999,1671799792,"2022/12/23 12:49:52",22.50,21.80
2844599999,1671800091,"2022/12/23 12:54:51",22.60,21.80
2844899999,1671800391,"2022/12/23 12:59:51",22.80,21.90
2845199998,1671800691,"2022/12/23 13:4:51",22.70,21.80
2845499999,1671800991,"2022/12/23 13:9:51",22.70,21.70
2845799999,1671801291,"2022/12/23 13:14:51",22.60,21.60
2846099999,1671801590,"2022/12/23 13:19:50",22.90,21.80
2846399998,1671801890,"2022/12/23 13:24:50",23.00,21.70
2846699999,1671802190,"2022/12/23 13:29:50",23.00,21.80
2846999999,1671802490,"2022/12/23 13:34:50",23.10,21.90
2847299999,1671802790,"2022/12/23 13:39:50",23.10,21.80
2847599998,1671803089,"2022/12/23 13:44:49",23.30,21.70
2847899999,1671803389,"2022/12/23 13:49:49",22.90,21.80
2848199998,1671803689,"2022/12/23 13:54:49",23.00,21.70
2848499999,1671803989,"2022/12/23 13:59:49",23.10,21.90
2848799998,1671804289,"2022/12/23 14:4:49",23.20,21.80
2849100000,1671804589,"2022/12/23 14:9:49",23.30,21.80
2849400000,1671804888,"2022/12/23 14:14:48",23.20,21.80
2849699999,1671805188,"2022/12/23 14:19:48",23.40,21.70
2850000000,1671805488,"2022/12/23 14:24:48",23.10,21.80
2850299999,1671805788,"2022/12/23 14:29:48",23.20,21.90
2850599999,1671806088,"2022/12/23 14:34:48",23.00,21.90
2850899999,1671806387,"2022/12/23 14:39:47",23.10,21.80
2851199998,1671806687,"2022/12/23 14:44:47",23.10,21.80
2851499999,1671806987,"2022/12/23 14:49:47",23.10,21.80
2851799999,1671807287,"2022/12/23 14:54:47",23.00,21.90
2852099999,1671807587,"2022/12/23 14:59:47",23.30,21.90
2852399998,1671807886,"2022/12/23 15:4:46",23.30,21.80
2852699999,1671808186,"2022/12/23 15:9:46",23.00,21.80
2853000000,1671808486,"2022/12/23 15:14:46",23.00,21.60
2853299998,1671808786,"2022/12/23 15:19:46",23.10,21.80
2853600000,1671809086,"2022/12/23 15:24:46",23.00,21.70
2853899999,1671809385,"2022/12/23 15:29:45",23.10,21.80
2854199999,1671809685,"2022/12/23 15:34:45",23.20,21.90
2854499999,1671809985,"2022/12/23 15:39:45",23.20,21.80
2854800000,1671810285,"2022/12/23 15:44:45",22.90,21.80
2855100000,1671810585,"2022/12/23 15:49:45",23.20,21.80
2855399999,1671810884,"2022/12/23 15:54:44",23.10,21.90
2855699999,1671811184,"2022/12/23 15:59:44",23.10,22.10
2855999998,1671811484,"2022/12/23 16:4:44",23.40,21.90
2856299999,1671811784,"2022/12/23 16:9:44",23.50,21.90
2856600000,1671812084,"2022/12/23 16:14:44",23.50,21.80
2856899998,1671812383,"2022/12/23 16:19:43",23.60,21.80
2857200000,1671812683,"2022/12/23 16:24:43",23.50,21.70
2857499999,1671812983,"2022/12/23 16:29:43",23.60,21.80
2857799999,1671813283,"2022/12/23 16:34:43",23.70,21.80
2858099998,1671813583,"2022/12/23 16:39:43",23.70,21.90
2858400000,1671813882,"2022/12/23 16:44:42",23.70,22.00
2858700000,1671814182,"2022/12/23 16:49:42",23.60,21.90
2858999999,1671814482,"2022/12/23 16:54:42",23.80,21.90
2859299999,1671814782,"2022/12/23 16:59:42",24.80,21.60
2859600000,1671815082,"2022/12/23 17:4:42",25.00,21.30
2859899999,1671815382,"2022/12/23 17:9:42",24.70,21.30
2860200000,1671815681,"2022/12/23 17:14:41",24.70,21.50
2860500000,1671815981,"2022/12/23 17:19:41",24.80,21.60
2860799998,1671816281,"2022/12/23 17:24:41",24.60,21.70
2861099999,1671816581,"2022/12/23 17:29:41",24.60,21.80
2861399999,1671816881,"2022/12/23 17:34:41",24.50,21.90
2861699998,1671817180,"2022/12/23 17:39:40",24.40,21.80
2861999998,1671817480,"2022/12/23 17:44:40",24.70,21.70
2862299999,1671817780,"2022/12/23 17:49:40",24.70,21.80
2862600000,1671818080,"2022/12/23 17:54:40",24.90,21.90
2862899998,1671818380,"2022/12/23 17:59:40",25.10,22.00
2863200000,1671818679,"2022/12/23 18:4:39",25.40,22.10
2863500000,1671818979,"2022/12/23 18:9:39",25.60,22.10
2863799999,1671819279,"2022/12/23 18:14:39",25.60,22.10
2864099999,1671819579,"2022/12/23 18:19:39",25.50,21.90
2864400000,1671819879,"2022/12/23 18:24:39",25.60,22.00
2864700000,1671820178,"2022/12/23 18:29:38",25.50,21.90
2864999999,1671820478,"2022/12/23 18:34:38",25.60,22.00
2865299999,1671820778,"2022/12/23 18:39:38",25.40,21.90
2865599998,1671821078,"2022/12/23 18:44:38",25.50,21.90
2865900000,1671821378,"2022/12/23 18:49:38",25.50,22.00
2866199998,1671821677,"2022/12/23 18:54:37",25.70,22.20
2866499998,1671821977,"2022/12/23 18:59:37",25.50,22.10
2866800000,1671822277,"2022/12/23 19:4:37",25.40,22.40
2867099999,1671822577,"2022/12/23 19:9:37",25.40,22.70
2867400000,1671822877,"2022/12/23 19:14:37",25.20,22.80
2867699998,1671823176,"2022/12/23 19:19:36",25.20,22.90
2867999998,1671823476,"2022/12/23 19:24:36",25.20,22.70
2868299999,1671823776,"2022/12/23 19:29:36",25.30,22.80
2868599999,1671824076,"2022/12/23 19:34:36",25.20,22.80
2868899999,1671824376,"2022/12/23 19:39:36",25.10,22.90
2869199998,1671824676,"2022/12/23 19:44:36",25.20,22.80
2869500000,1671824975,"2022/12/23 19:49:35",25.10,22.90
2869799999,1671825275,"2022/12/23 19:54:35",25.10,23.10
2870099998,1671825575,"2022/12/23 19:59:35",25.10,23.10
2870399998,1671825875,"2022/12/23 20:4:35",25.30,22.90
2870700000,1671826175,"2022/12/23 20:9:35",25.20,23.00
2870999998,1671826474,"2022/12/23 20:14:34",25.20,23.10
2871299999,1671826774,"2022/12/23 20:19:34",25.20,23.00
2871600000,1671827074,"2022/12/23 20:24:34",25.30,23.20
2871899999,1671827374,"2022/12/23 20:29:34",25.40,23.10
2872199999,1671827674,"2022/12/23 20:34:34",25.40,23.00
2872499999,1671827973,"2022/12/23 20:39:33",25.70,23.10
2872800000,1671828273,"2022/12/23 20:44:33",26.00,23.10
2873099999,1671828573,"2022/12/23 20:49:33",25.80,23.20
2873400000,1671828873,"2022/12/23 20:54:33",26.70,23.20
2873699999,1671829173,"2022/12/23 20:59:33",26.60,23.40
2873999998,1671829472,"2022/12/23 21:4:32",26.40,23.40
2874299999,1671829772,"2022/12/23 21:9:32",27.00,23.20
2874600000,1671830072,"2022/12/23 21:14:32",27.10,23.10
2874899999,1671830372,"2022/12/23 21:19:32",27.40,23.10
2875199998,1671830672,"2022/12/23 21:24:32",26.60,23.00
2875500000,1671830972,"2022/12/23 21:29:32",26.40,23.20
2875799999,1671831271,"2022/12/23 21:34:31",26.10,23.10
2876099999,1671831571,"2022/12/23 21:39:31",26.20,23.10
2876400000,1671831871,"2022/12/23 21:44:31",26.10,23.10
2876700000,1671832171,"2022/12/23 21:49:31",26.20,23.00
2876999999,1671832471,"2022/12/23 21:54:31",26.00,23.20
2877299998,1671832770,"2022/12/23 21:59:30",26.00,23.20
2877599998,1671833070,"2022/12/23 22:4:30",26.00,23.00
2877899999,1671833370,"2022/12/23 22:9:30",26.20,23.10
2878199999,1671833670,"2022/12/23 22:14:30",26.00,23.00
2878499998,1671833970,"2022/12/23 22:19:30",25.90,23.10
2878799998,1671834270,"2022/12/23 22:24:30",25.60,23.10
2879099999,1671834569,"2022/12/23 22:29:29",25.50,23.20
2879399999,1671834869,"2022/12/23 22:34:29",25.50,23.10
2879699998,1671835169,"2022/12/23 22:39:29",25.60,23.10
2880000000,1671835469,"2022/12/23 22:44:29",25.50,23.10
2880300000,1671835768,"2022/12/23 22:49:28",25.50,23.00
2880599999,1671836068,"2022/12/23 22:54:28",25.50,23.00
2880899999,1671836368,"2022/12/23 22:59:28",25.50,23.10
2881199998,1671836668,"2022/12/23 23:4:28",25.60,23.00
2881499999,1671836968,"2022/12/23 23:9:28",25.50,23.20
2881800000,1671837267,"2022/12/23 23:14:27",25.50,23.30
2882099999,1671837567,"2022/12/23 23:19:27",25.60,23.10
2882400000,1671837867,"2022/12/23 23:24:27",25.40,23.10
2882699999,1671838167,"2022/12/23 23:29:27",25.30,23.00
2883000000,1671838467,"2022/12/23 23:34:27",25.50,23.00
2883299999,1671838767,"2022/12/23 23:39:27",25.40,23.10
2883600000,1671839066,"2022/12/23 23:44:26",25.60,23.10
2883899999,1671839366,"2022/12/23 23:49:26",25.40,23.00
2884200000,1671839666,"2022/12/23 23:54:26",25.50,22.80
2884499999,1671839966,"2022/12/23 23:59:26",25.60,22.70
2884799998,1671840266,"2022/12/24 0:4:26",25.50,22.60
2885099999,1671840565,"2022/12/24 0:9:25",25.50,22.60
2885400000,1671840865,"2022/12/24 0:14:25",25.60,22.50
2885699999,1671841165,"2022/12/24 0:19:25",25.70,22.40
2886000000,1671841465,"2022/12/24 0:24:25",26.00,22.40
2886300000,1671841765,"2022/12/24 0:29:25",26.30,22.40
2886600000,1671842064,"2022/12/24 0:34:24",27.10,22.30
2886899998,1671842364,"2022/12/24 0:39:24",27.60,22.30
2887200000,1671842664,"2022/12/24 0:44:24",27.70,22.30
2887499999,1671842964,"2022/12/24 0:49:24",28.50,22.10
2887799999,1671843264,"2022/12/24 0:54:24",28.90,22.10
2888099999,1671843563,"2022/12/24 0:59:23",28.20,22.10
2888399998,1671843863,"2022/12/24 1:4:23",28.30,22.10
2888700000,1671844163,"2022/12/24 1:9:23",28.00,22.00
2888999999,1671844463,"2022/12/24 1:14:23",28.00,21.90
2889299999,1671844763,"2022/12/24 1:19:23",28.50,21.80
2889599998,1671845063,"2022/12/24 1:24:23",28.20,21.80
2889899999,1671845362,"2022/12/24 1:29:22",28.20,21.70
2890199999,1671845662,"2022/12/24 1:34:22",28.20,21.60
2890499998,1671845962,"2022/12/24 1:39:22",28.00,21.60
2890799998,1671846262,"2022/12/24 1:44:22",27.90,21.50
2891100000,1671846562,"2022/12/24 1:49:22",27.80,21.40
2891399999,1671846861,"2022/12/24 1:54:21",27.70,21.40
2891699998,1671847161,"2022/12/24 1:59:21",27.60,21.30
2892000000,1671847461,"2022/12/24 2:4:21",27.50,21.30
2892300000,1671847761,"2022/12/24 2:9:21",27.50,21.10
2892600000,1671848061,"2022/12/24 2:14:21",27.50,21.10
2892900000,1671848360,"2022/12/24 2:19:20",27.40,21.00
2893199998,1671848660,"2022/12/24 2:24:20",27.40,21.00
2893500000,1671848960,"2022/12/24 2:29:20",27.40,20.90
2893800000,1671849260,"2022/12/24 2:34:20",27.30,20.90
2894100000,1671849560,"2022/12/24 2:39:20",27.30,20.90
2894399998,1671849859,"2022/12/24 2:44:19",27.30,20.90
2894700000,1671850159,"2022/12/24 2:49:19",27.30,20.80
2894999999,1671850459,"2022/12/24 2:54:19",27.20,20.80
2895299998,1671850759,"2022/12/24 2:59:19",27.20,20.70
2895599998,1671851059,"2022/12/24 3:4:19",27.20,20.60
2895900000,1671851358,"2022/12/24 3:9:18",27.10,20.60
2896199999,1671851658,"2022/12/24 3:14:18",27.20,20.50
2896499999,1671851958,"2022/12/24 3:19:18",27.30,20.50
2896799998,1671852258,"2022/12/24 3:24:18",27.20,20.40
2897100000,1671852558,"2022/12/24 3:29:18",27.30,20.40
2897400000,1671852857,"2022/12/24 3:34:17",27.20,20.40
2897699999,1671853157,"2022/12/24 3:39:17",27.20,20.40
2897999998,1671853457,"2022/12/24 3:44:17",27.10,20.30
2898299999,1671853757,"2022/12/24 3:49:17",27.10,20.30
2898599999,1671854057,"2022/12/24 3:54:17",27.20,20.20
2898899999,1671854356,"2022/12/24 3:59:16",27.20,20.20
2899199998,1671854656,"2022/12/24 4:4:16",27.20,20.10
2899499999,1671854956,"2022/12/24 4:9:16",27.20,20.10
2899799999,1671855256,"2022/12/24 4:14:16",27.20,20.10
2900099998,1671855556,"2022/12/24 4:19:16",27.20,20.10
2900400000,1671855855,"2022/12/24 4:24:15",27.20,20.10
2900699999,1671856155,"2022/12/24 4:29:15",27.20,20.00
2901000000,1671856455,"2022/12/24 4:34:15",27.30,19.90
2901299999,1671856755,"2022/12/24 4:39:15",27.20,19.90
2901599998,1671857055,"2022/12/24 4:44:15",27.20,19.80
2901899999,1671857354,"2022/12/24 4:49:14",27.10,19.80
2902200000,1671857654,"2022/12/24 4:54:14",27.20,19.90
2902499999,1671857954,"2022/12/24 4:59:14",27.20,19.80
2902800000,1671858254,"2022/12/24 5:4:14",27.20,19.80
2903099999,1671858554,"2022/12/24 5:9:14",27.20,19.70
2903399999,1671858853,"2022/12/24 5:14:13",27.20,19.70
2903699999,1671859153,"2022/12/24 5:19:13",27.30,19.70
2903999998,1671859453,"2022/12/24 5:24:13",27.30,19.60
2904300000,1671859753,"2022/12/24 5:29:13",27.30,19.60
2904599999,1671860053,"2022/12/24 5:34:13",27.20,19.60
2904900000,1671860353,"2022/12/24 5:39:13",27.30,19.60
2905199998,1671860652,"2022/12/24 5:44:12",27.50,19.50
2905499999,1671860952,"2022/12/24 5:49:12",27.60,19.40
2905799999,1671861252,"2022/12/24 5:54:12",27.60,19.40
2906099998,1671861552,"2022/12/24 5:59:12",27.60,19.40
2906399998,1671861852,"2022/12/24 6:4:12",27.60,19.40
2906699999,1671862151,"2022/12/24 6:9:11",27.80,19.40
2907000000,1671862451,"2022/12/24 6:14:11",27.70,19.30
2907299998,1671862751,"2022/12/24 6:19:11",27.80,19.20
2907600000,1671863051,"2022/12/24 6:24:11",28.00,19.20
2907899999,1671863351,"2022/12/24 6:29:11",27.90,19.30
2908199999,1671863650,"2022/12/24 6:34:10",28.00,19.30
2908499999,1671863950,"2022/12/24 6:39:10",28.30,19.30
2908799998,1671864250,"2022/12/24 6:44:10",28.10,19.20
2909100000,1671864550,"2022/12/24 6:49:10",28.20,19.20
2909399999,1671864850,"2022/12/24 6:54:10",28.20,19.20
2909699999,1671865149,"2022/12/24 6:59:9",28.20,19.20
2910000000,1671865449,"2022/12/24 7:4:9",28.50,19.20
2910300000,1671865749,"2022/12/24 7:9:9",28.30,19.20
2910600000,1671866049,"2022/12/24 7:14:9",28.40,19.20
2910899999,1671866349,"2022/12/24 7:19:9",28.40,19.10
2911200000,1671866648,"2022/12/24 7:24:8",28.50,19.10
2911499999,1671866948,"2022/12/24 7:29:8",28.40,19.00
2911800000,1671867248,"2022/12/24 7:34:8",28.60,19.10
2912099999,1671867548,"2022/12/24 7:39:8",28.50,19.10
2912399998,1671867848,"2022/12/24 7:44:8",28.80,19.10
2912700000,1671868147,"2022/12/24 7:49:7",28.60,19.20
2912999998,1671868447,"2022/12/24 7:54:7",28.80,19.40
2913299999,1671868747,"2022/12/24 7:59:7",28.80,19.70
2913600000,1671869047,"2022/12/24 8:4:7",28.60,20.10
2913899999,1671869347,"2022/12/24 8:9:7",28.50,20.40
2914199999,1671869646,"2022/12/24 8:14:6",28.40,20.60
2914499999,1671869946,"2022/12/24 8:19:6",28.40,20.80
2914799998,1671870246,"2022/12/24 8:24:6",28.20,20.90
2915099999,1671870546,"2022/12/24 8:29:6",28.20,21.20
2915400000,1671870846,"2022/12/24 8:34:6",28.30,21.40
2915699999,1671871145,"2022/12/24 8:39:5",28.90,21.50
2916000000,1671871445,"2022/12/24 8:44:5",28.80,21.70
2916299999,1671871745,"2022/12/24 8:49:5",28.90,21.60
2916599999,1671872045,"2022/12/24 8:54:5",29.10,21.60
2916899999,1671872345,"2022/12/24 8:59:5",29.00,21.50
2917199998,1671872644,"2022/12/24 9:4:4",28.70,21.60
2917500000,1671872944,"2022/12/24 9:9:4",28.90,21.50
2917799999,1671873244,"2022/12/24 9:14:4",28.70,21.70
2918099998,1671873544,"2022/12/24 9:19:4",28.50,21.60
2918399998,1671873844,"2022/12/24 9:24:4",28.50,21.70
2918699999,1671874143,"2022/12/24 9:29:3",28.30,21.90
2918999998,1671874443,"2022/12/24 9:34:3",28.40,21.90
2919299999,1671874743,"2022/12/24 9:39:3",28.30,21.60
2919599998,1671875043,"2022/12/24 9:44:3",28.40,21.70
2919899999,1671875343,"2022/12/24 9:49:3",28.20,21.90
2920200000,1671875642,"2022/12/24 9:54:2",28.20,21.80
2920499999,1671875942,"2022/12/24 9:59:2",28.40,21.70
2920799998,1671876242,"2022/12/24 10:4:2",28.20,21.80
2921099999,1671876542,"2022/12/24 10:9:2",28.30,21.80
2921400000,1671876842,"2022/12/24 10:14:2",28.50,22.00
2921699999,1671877141,"2022/12/24 10:19:1",28.30,22.00
2921999998,1671877441,"2022/12/24 10:24:1",28.50,21.80
2922299999,1671877741,"2022/12/24 10:29:1",29.40,21.80
2922600000,1671878041,"2022/12/24 10:34:1",29.50,21.70
2922899998,1671878341,"2022/12/24 10:39:1",29.10,21.70
2923200000,1671878640,"2022/12/24 10:44:0",29.10,21.80
2923500000,1671878940,"2022/12/24 10:49:0",29.10,21.80
2923800000,1671879240,"2022/12/24 10:54:0",29.10,21.90
2924099998,1671879540,"2022/12/24 10:59:0",29.00,21.90
2924399998,1671879840,"2022/12/24 11:4:0",28.90,22.20
2924700000,1671880140,"2022/12/24 11:9:0",28.70,22.10
2925000000,1671880439,"2022/12/24 11:13:59",28.70,22.00
2925299998,1671880739,"2022/12/24 11:18:59",28.80,21.90
2925599998,1671881039,"2022/12/24 11:23:59",28.90,21.90
2925899999,1671881339,"2022/12/24 11:28:59",29.30,21.80
2926199999,1671881639,"2022/12/24 11:33:59",29.10,21.90
2926499998,1671881938,"2022/12/24 11:38:58",29.30,22.00
2926799998,1671882238,"2022/12/24 11:43:58",29.30,22.00
2927099999,1671882538,"2022/12/24 11:48:58",29.10,21.90
2927399999,1671882838,"2022/12/24 11:53:58",29.40,21.90
2927699999,1671883138,"2022/12/24 11:58:58",29.50,21.90
2927999998,1671883437,"2022/12/24 12:3:57",29.30,21.90
2928299999,1671883737,"2022/12/24 12:8:57",29.20,22.00
2928599999,1671884037,"2022/12/24 12:13:57",29.30,21.90
2928899999,1671884337,"2022/12/24 12:18:57",29.30,21.90
2929200000,1671884637,"2022/12/24 12:23:57",29.10,21.90
2929500000,1671884936,"2022/12/24 12:28:56",29.20,22.00
2929800000,1671885236,"2022/12/24 12:33:56",29.10,22.00
2930100000,1671885536,"2022/12/24 12:38:56",29.20,21.90
2930399998,1671885836,"2022/12/24 12:43:56",29.20,22.00
2930700000,1671886136,"2022/12/24 12:48:56",29.60,21.90
2930999999,1671886435,"2022/12/24 12:53:55",30.00,21.80
2931299998,1671886735,"2022/12/24 12:58:55",30.10,22.00
2931599998,1671887035,"2022/12/24 13:3:55",31.80,22.00
2931899999,1671887335,"2022/12/24 13:8:55",31.40,21.90
2932200000,1671887635,"2022/12/24 13:13:55",31.50,21.90
2932499999,1671887934,"2022/12/24 13:18:54",31.00,21.90
2932799998,1671888234,"2022/12/24 13:23:54",30.90,21.90
2933099999,1671888534,"2022/12/24 13:28:54",30.50,22.10
2933400000,1671888834,"2022/12/24 13:33:54",30.60,22.10
2933699999,1671889134,"2022/12/24 13:38:54",30.50,22.10
2933999998,1671889434,"2022/12/24 13:43:54",30.40,22.10
2934299999,1671889733,"2022/12/24 13:48:53",30.30,22.00
2934600000,1671890033,"2022/12/24 13:53:53",30.70,22.00
2934899999,1671890333,"2022/12/24 13:58:53",31.70,22.10
2935200000,1671890633,"2022/12/24 14:3:53",31.30,22.30
2935500000,1671890933,"2022/12/24 14:8:53",30.70,22.20
2935799999,1671891232,"2022/12/24 14:13:52",30.80,22.30
2936099999,1671891532,"2022/12/24 14:18:52",31.10,22.30
2936400000,1671891832,"2022/12/24 14:23:52",31.40,22.30
2936700000,1671892132,"2022/12/24 14:28:52",31.80,22.30
2937000000,1671892432,"2022/12/24 14:33:52",31.20,22.30
2937299999,1671892731,"2022/12/24 14:38:51",31.30,22.30
2937599998,1671893031,"2022/12/24 14:43:51",31.70,22.30
2937899999,1671893331,"2022/12/24 14:48:51",31.20,22.30
2938200000,1671893631,"2022/12/24 14:53:51",31.30,22.30
2938499999,1671893931,"2022/12/24 14:58:51",31.20,22.20
2938799998,1671894230,"2022/12/24 15:3:50",31.70,22.20
2939099999,1671894530,"2022/12/24 15:8:50",31.40,22.20
2939399999,1671894830,"2022/12/24 15:13:50",31.60,22.20
2939700000,1671895130,"2022/12/24 15:18:50",31.80,22.30
2939999998,1671895430,"2022/12/24 15:23:50",31.80,22.30
2940299999,1671895729,"2022/12/24 15:28:49",31.60,22.30
2940599999,1671896029,"2022/12/24 15:33:49",31.70,22.20
2940899998,1671896329,"2022/12/24 15:38:49",31.90,22.30
2941200000,1671896629,"2022/12/24 15:43:49",31.80,22.30
2941500000,1671896929,"2022/12/24 15:48:49",31.80,22.30
2941800000,1671897229,"2022/12/24 15:53:49",31.90,22.30
2942099999,1671897528,"2022/12/24 15:58:48",32.00,22.40
2942400000,1671897828,"2022/12/24 16:3:48",32.00,22.30
2942699999,1671898128,"2022/12/24 16:8:48",31.90,22.30
2942999999,1671898428,"2022/12/24 16:13:48",32.00,22.30
2943299998,1671898728,"2022/12/24 16:18:48",32.40,22.30
2943599998,1671899027,"2022/12/24 16:23:47",32.20,22.30
2943899999,1671899327,"2022/12/24 16:28:47",32.10,22.30
2944199999,1671899627,"2022/12/24 16:33:47",32.10,22.40
2944499999,1671899927,"2022/12/24 16:38:47",32.40,22.30
2944800000,1671900227,"2022/12/24 16:43:47",33.00,22.30
2945100000,1671900526,"2022/12/24 16:48:46",34.00,22.30
2945399999,1671900826,"2022/12/24 16:53:46",33.90,22.30
2945699998,1671901126,"2022/12/24 16:58:46",34.00,22.30
2945999998,1671901426,"2022/12/24 17:3:46",34.00,22.40
2946299999,1671901726,"2022/12/24 17:8:46",34.00,22.30
2946599999,1671902025,"2022/12/24 17:13:45",33.80,22.30
2946899998,1671902325,"2022/12/24 17:18:45",33.80,22.20
2947199998,1671902625,"2022/12/24 17:23:45",33.50,22.30
2947500000,1671902925,"2022/12/24 17:28:45",34.10,22.40
2947800000,1671903225,"2022/12/24 17:33:45",34.90,22.30
2948099999,1671903524,"2022/12/24 17:38:44",34.90,22.30
2948399998,1671903824,"2022/12/24 17:43:44",34.80,22.40
2948700000,1671904124,"2022/12/24 17:48:44",35.10,22.40
2948999999,1671904424,"2022/12/24 17:53:44",34.80,22.30
2949299998,1671904724,"2022/12/24 17:58:44",34.90,22.30
2949600000,1671905024,"2022/12/24 18:3:44",34.50,22.40
2949900000,1671905323,"2022/12/24 18:8:43",34.30,22.40
2950200000,1671905623,"2022/12/24 18:13:43",34.10,22.40
2950500000,1671905923,"2022/12/24 18:18:43",34.30,22.40
2950799998,1671906223,"2022/12/24 18:23:43",34.30,22.30
2951100000,1671906523,"2022/12/24 18:28:43",34.10,22.40
2951399999,1671906822,"2022/12/24 18:33:42",34.10,22.50
2951699999,1671907122,"2022/12/24 18:38:42",34.30,22.50
2952000000,1671907422,"2022/12/24 18:43:42",34.30,22.50
2952299999,1671907722,"2022/12/24 18:48:42",34.10,22.50
2952599998,1671908022,"2022/12/24 18:53:42",34.00,22.40
2952899999,1671908321,"2022/12/24 18:58:41",34.00,22.40
2953200000,1671908621,"2022/12/24 19:3:41",34.20,22.40
2953499999,1671908921,"2022/12/24 19:8:41",34.30,22.40
2953799999,1671909221,"2022/12/24 19:13:41",34.20,22.40
2954099999,1671909521,"2022/12/24 19:18:41",34.10,22.50
2954400000,1671909820,"2022/12/24 19:23:40",33.90,22.50
2954700000,1671910120,"2022/12/24 19:28:40",34.00,22.60
2954999998,1671910420,"2022/12/24 19:33:40",34.20,22.50
2955299999,1671910720,"2022/12/24 19:38:40",34.00,22.40
2955599998,1671911020,"2022/12/24 19:43:40",34.10,22.50
2955899999,1671911320,"2022/12/24 19:48:40",34.10,22.50
2956200000,1671911619,"2022/12/24 19:53:39",34.20,22.50
2956499999,1671911919,"2022/12/24 19:58:39",34.60,22.50
2956800000,1671912219,"2022/12/24 20:3:39",34.50,22.40
2957100000,1671912519,"2022/12/24 20:8:39",34.40,22.40
2957399998,1671912819,"2022/12/24 20:13:39",34.60,22.40
2957699999,1671913118,"2022/12/24 20:18:38",35.00,22.50
